49745
LOC103843958	LOC103843958	MissingGeneType
LOC117129242	LOC117129242	MissingGeneType
LOC103849879	LOC103849879	MissingGeneType
LOC103843954	LOC103843954	MissingGeneType
LOC103843955	LOC103843955	MissingGeneType
LOC103843956	LOC103843956	MissingGeneType
LOC103843953	LOC103843953	MissingGeneType
LOC103843952	LOC103843952	MissingGeneType
LOC103844407	LOC103844407	MissingGeneType
LOC103843950	LOC103843950	MissingGeneType
LOC103843949	LOC103843949	MissingGeneType
LOC103843948	LOC103843948	MissingGeneType
LOC103843947	LOC103843947	MissingGeneType
LOC103843946	LOC103843946	MissingGeneType
LOC103843945	LOC103843945	MissingGeneType
LOC103843944	LOC103843944	MissingGeneType
LOC103843942	LOC103843942	MissingGeneType
LOC108870158	LOC108870158	MissingGeneType
LOC103844406	LOC103844406	MissingGeneType
LOC103843940	LOC103843940	MissingGeneType
LOC117128889	LOC117128889	MissingGeneType
LOC108870155	LOC108870155	MissingGeneType
LOC117128891	LOC117128891	MissingGeneType
LOC117128890	LOC117128890	MissingGeneType
LOC103843932	LOC103843932	MissingGeneType
LOC103843931	LOC103843931	MissingGeneType
LOC117129025	LOC117129025	MissingGeneType
LOC103843930	LOC103843930	MissingGeneType
LOC103843929	LOC103843929	MissingGeneType
LOC103843927	LOC103843927	MissingGeneType
LOC103843926	LOC103843926	MissingGeneType
LOC103843924	LOC103843924	MissingGeneType
LOC103843923	LOC103843923	MissingGeneType
LOC117129218	LOC117129218	MissingGeneType
LOC103843922	LOC103843922	MissingGeneType
LOC103843921	LOC103843921	MissingGeneType
LOC103843920	LOC103843920	MissingGeneType
LOC103843918	LOC103843918	MissingGeneType
LOC103843917	LOC103843917	MissingGeneType
LOC103843916	LOC103843916	MissingGeneType
LOC103843915	LOC103843915	MissingGeneType
LOC103844402	LOC103844402	MissingGeneType
LOC103843914	LOC103843914	MissingGeneType
LOC103843912	LOC103843912	MissingGeneType
LOC103843910	LOC103843910	MissingGeneType
LOC103843909	LOC103843909	MissingGeneType
LOC103843908	LOC103843908	MissingGeneType
LOC103843906	LOC103843906	MissingGeneType
LOC117129019	LOC117129019	MissingGeneType
LOC103844400	LOC103844400	MissingGeneType
LOC117129020	LOC117129020	MissingGeneType
LOC117129021	LOC117129021	MissingGeneType
LOC117129022	LOC117129022	MissingGeneType
LOC103847882	LOC103847882	MissingGeneType
LOC103847881	LOC103847881	MissingGeneType
LOC108870115	LOC108870115	MissingGeneType
LOC103843902	LOC103843902	MissingGeneType
LOC103843901	LOC103843901	MissingGeneType
LOC103844399	LOC103844399	MissingGeneType
LOC103843900	LOC103843900	MissingGeneType
LOC103843899	LOC103843899	MissingGeneType
LOC108870152	LOC108870152	MissingGeneType
LOC103848350	LOC103848350	MissingGeneType
LOC103848346	LOC103848346	MissingGeneType
LOC103848347	LOC103848347	MissingGeneType
LOC103848253	LOC103848253	MissingGeneType
LOC103848252	LOC103848252	MissingGeneType
LOC103848250	LOC103848250	MissingGeneType
LOC103849412	LOC103849412	MissingGeneType
LOC117129023	LOC117129023	MissingGeneType
LOC103838554	LOC103838554	MissingGeneType
LOC103844741	LOC103844741	MissingGeneType
LOC103844740	LOC103844740	MissingGeneType
LOC117129130	LOC117129130	MissingGeneType
LOC103848361	LOC103848361	MissingGeneType
LOC103848360	LOC103848360	MissingGeneType
LOC103848374	LOC103848374	MissingGeneType
LOC103848363	LOC103848363	MissingGeneType
LOC103848365	LOC103848365	MissingGeneType
LOC117128919	LOC117128919	MissingGeneType
LOC103848367	LOC103848367	MissingGeneType
LOC103848368	LOC103848368	MissingGeneType
LOC103848369	LOC103848369	MissingGeneType
LOC103848375	LOC103848375	MissingGeneType
LOC103848372	LOC103848372	MissingGeneType
LOC103848373	LOC103848373	MissingGeneType
LOC103854416	LOC103854416	MissingGeneType
LOC108870803	LOC108870803	MissingGeneType
LOC103854373	LOC103854373	MissingGeneType
LOC103854371	LOC103854371	MissingGeneType
LOC117129115	LOC117129115	MissingGeneType
LOC117129289	LOC117129289	MissingGeneType
LOC103854370	LOC103854370	MissingGeneType
LOC117129290	LOC117129290	MissingGeneType
LOC117129291	LOC117129291	MissingGeneType
LOC117128980	LOC117128980	MissingGeneType
LOC103854366	LOC103854366	MissingGeneType
LOC103854367	LOC103854367	MissingGeneType
LOC103854412	LOC103854412	MissingGeneType
LOC103854365	LOC103854365	MissingGeneType
LOC103854410	LOC103854410	MissingGeneType
LOC103854364	LOC103854364	MissingGeneType
LOC103854363	LOC103854363	MissingGeneType
LOC103854362	LOC103854362	MissingGeneType
LOC117129409	LOC117129409	MissingGeneType
LOC103849531	LOC103849531	MissingGeneType
LOC103849529	LOC103849529	MissingGeneType
LOC117129503	LOC117129503	MissingGeneType
LOC117129343	LOC117129343	MissingGeneType
LOC117129505	LOC117129505	MissingGeneType
LOC117129450	LOC117129450	MissingGeneType
LOC117129362	LOC117129362	MissingGeneType
LOC117129444	LOC117129444	MissingGeneType
LOC117129400	LOC117129400	MissingGeneType
LOC117129456	LOC117129456	MissingGeneType
LOC117129487	LOC117129487	MissingGeneType
LOC117129496	LOC117129496	MissingGeneType
LOC117129433	LOC117129433	MissingGeneType
LOC117129411	LOC117129411	MissingGeneType
LOC117129498	LOC117129498	MissingGeneType
LOC117129509	LOC117129509	MissingGeneType
LOC117129349	LOC117129349	MissingGeneType
LOC117129504	LOC117129504	MissingGeneType
LOC117129500	LOC117129500	MissingGeneType
LOC117129506	LOC117129506	MissingGeneType
LOC117129467	LOC117129467	MissingGeneType
LOC117129501	LOC117129501	MissingGeneType
LOC117129365	LOC117129365	MissingGeneType
LOC117129507	LOC117129507	MissingGeneType
LOC117129358	LOC117129358	MissingGeneType
LOC117129360	LOC117129360	MissingGeneType
LOC117129370	LOC117129370	MissingGeneType
LOC117129478	LOC117129478	MissingGeneType
LOC117129357	LOC117129357	MissingGeneType
LOC117129422	LOC117129422	MissingGeneType
LOC117129378	LOC117129378	MissingGeneType
LOC117129480	LOC117129480	MissingGeneType
LOC117129481	LOC117129481	MissingGeneType
LOC117129508	LOC117129508	MissingGeneType
LOC117129494	LOC117129494	MissingGeneType
LOC117129482	LOC117129482	MissingGeneType
LOC117129389	LOC117129389	MissingGeneType
LOC117129483	LOC117129483	MissingGeneType
LOC117129510	LOC117129510	MissingGeneType
LOC117129511	LOC117129511	MissingGeneType
LOC117129512	LOC117129512	MissingGeneType
LOC117129484	LOC117129484	MissingGeneType
LOC117129513	LOC117129513	MissingGeneType
LOC117129514	LOC117129514	MissingGeneType
LOC117129344	LOC117129344	MissingGeneType
LOC117129345	LOC117129345	MissingGeneType
LOC117129485	LOC117129485	MissingGeneType
LOC117129346	LOC117129346	MissingGeneType
LOC117129347	LOC117129347	MissingGeneType
LOC117129486	LOC117129486	MissingGeneType
LOC117129348	LOC117129348	MissingGeneType
LOC117129350	LOC117129350	MissingGeneType
LOC117129351	LOC117129351	MissingGeneType
LOC117129352	LOC117129352	MissingGeneType
LOC117129493	LOC117129493	MissingGeneType
LOC117129488	LOC117129488	MissingGeneType
LOC117129353	LOC117129353	MissingGeneType
LOC117129489	LOC117129489	MissingGeneType
LOC117129490	LOC117129490	MissingGeneType
LOC117129491	LOC117129491	MissingGeneType
LOC117129367	LOC117129367	MissingGeneType
LOC117129363	LOC117129363	MissingGeneType
LOC117129354	LOC117129354	MissingGeneType
LOC117129495	LOC117129495	MissingGeneType
LOC117129264	LOC117129264	MissingGeneType
LOC103848336	LOC103848336	MissingGeneType
LOC103848338	LOC103848338	MissingGeneType
LOC117129176	LOC117129176	MissingGeneType
LOC117129417	LOC117129417	MissingGeneType
LOC117129175	LOC117129175	MissingGeneType
LOC103847925	LOC103847925	MissingGeneType
LOC103847927	LOC103847927	MissingGeneType
LOC117129434	LOC117129434	MissingGeneType
LOC117129404	LOC117129404	MissingGeneType
LOC103849419	LOC103849419	MissingGeneType
LOC117129292	LOC117129292	MissingGeneType
LOC117129394	LOC117129394	MissingGeneType
LOC103849427	LOC103849427	MissingGeneType
LOC117129174	LOC117129174	MissingGeneType
LOC103849418	LOC103849418	MissingGeneType
LOC103849417	LOC103849417	MissingGeneType
LOC117129172	LOC117129172	MissingGeneType
LOC117129170	LOC117129170	MissingGeneType
LOC103849422	LOC103849422	MissingGeneType
LOC103849416	LOC103849416	MissingGeneType
LOC103849415	LOC103849415	MissingGeneType
LOC117129497	LOC117129497	MissingGeneType
LOC117129361	LOC117129361	MissingGeneType
LOC117129364	LOC117129364	MissingGeneType
LOC117129499	LOC117129499	MissingGeneType
LOC117129355	LOC117129355	MissingGeneType
LOC117129492	LOC117129492	MissingGeneType
LOC117129366	LOC117129366	MissingGeneType
LOC117129502	LOC117129502	MissingGeneType
LOC117129356	LOC117129356	MissingGeneType
LOC117129359	LOC117129359	MissingGeneType
LOC103847733	LOC103847733	MissingGeneType
LOC103847732	LOC103847732	MissingGeneType
LOC103847731	LOC103847731	MissingGeneType
LOC117129293	LOC117129293	MissingGeneType
LOC117129294	LOC117129294	MissingGeneType
LOC117129185	LOC117129185	MissingGeneType
LOC103847728	LOC103847728	MissingGeneType
LOC103847727	LOC103847727	MissingGeneType
LOC103847747	LOC103847747	MissingGeneType
LOC117129410	LOC117129410	MissingGeneType
LOC117129403	LOC117129403	MissingGeneType
LOC117129295	LOC117129295	MissingGeneType
LOC103847723	LOC103847723	MissingGeneType
LOC103847745	LOC103847745	MissingGeneType
LOC117128964	LOC117128964	MissingGeneType
LOC103847722	LOC103847722	MissingGeneType
LOC117129296	LOC117129296	MissingGeneType
LOC117129412	LOC117129412	MissingGeneType
LOC103847721	LOC103847721	MissingGeneType
LOC117129387	LOC117129387	MissingGeneType
LOC103847743	LOC103847743	MissingGeneType
LOC103847720	LOC103847720	MissingGeneType
LOC103847719	LOC103847719	MissingGeneType
LOC117128962	LOC117128962	MissingGeneType
LOC103847742	LOC103847742	MissingGeneType
LOC103847718	LOC103847718	MissingGeneType
LOC103847717	LOC103847717	MissingGeneType
LOC103847716	LOC103847716	MissingGeneType
LOC117129405	LOC117129405	MissingGeneType
LOC103847715	LOC103847715	MissingGeneType
LOC103847714	LOC103847714	MissingGeneType
LOC103847741	LOC103847741	MissingGeneType
LOC103847713	LOC103847713	MissingGeneType
LOC103847712	LOC103847712	MissingGeneType
LOC103847711	LOC103847711	MissingGeneType
LOC103847710	LOC103847710	MissingGeneType
LOC103847709	LOC103847709	MissingGeneType
LOC103847707	LOC103847707	MissingGeneType
LOC117128963	LOC117128963	MissingGeneType
LOC117129297	LOC117129297	MissingGeneType
LOC117128957	LOC117128957	MissingGeneType
LOC117128958	LOC117128958	MissingGeneType
LOC117129298	LOC117129298	MissingGeneType
LOC117129299	LOC117129299	MissingGeneType
LOC117128955	LOC117128955	MissingGeneType
LOC117129300	LOC117129300	MissingGeneType
LOC117129301	LOC117129301	MissingGeneType
LOC117128954	LOC117128954	MissingGeneType
LOC117128953	LOC117128953	MissingGeneType
LOC103847706	LOC103847706	MissingGeneType
LOC103847705	LOC103847705	MissingGeneType
LOC103847736	LOC103847736	MissingGeneType
LOC103847704	LOC103847704	MissingGeneType
LOC103847735	LOC103847735	MissingGeneType
LOC117129406	LOC117129406	MissingGeneType
LOC117129431	LOC117129431	MissingGeneType
LOC117129302	LOC117129302	MissingGeneType
LOC117129407	LOC117129407	MissingGeneType
LOC103848982	LOC103848982	MissingGeneType
LOC117129303	LOC117129303	MissingGeneType
LOC117128960	LOC117128960	MissingGeneType
LOC117129421	LOC117129421	MissingGeneType
LOC117129391	LOC117129391	MissingGeneType
LOC117128959	LOC117128959	MissingGeneType
TRNAK-UUU	TRNAK-UUU	MissingGeneType
LOC103848390	LOC103848390	MissingGeneType
LOC108870410	LOC108870410	MissingGeneType
LOC103848387	LOC103848387	MissingGeneType
LOC103848388	LOC103848388	MissingGeneType
LOC117128961	LOC117128961	MissingGeneType
LOC117129413	LOC117129413	MissingGeneType
LOC103843890	LOC103843890	MissingGeneType
LOC117128956	LOC117128956	MissingGeneType
LOC103849630	LOC103849630	MissingGeneType
LOC117129398	LOC117129398	MissingGeneType
LOC103843889	LOC103843889	MissingGeneType
LOC103843888	LOC103843888	MissingGeneType
LOC103843886	LOC103843886	MissingGeneType
LOC103843885	LOC103843885	MissingGeneType
LOC103843884	LOC103843884	MissingGeneType
LOC117128994	LOC117128994	MissingGeneType
LOC108870150	LOC108870150	MissingGeneType
LOC117129423	LOC117129423	MissingGeneType
LOC103843881	LOC103843881	MissingGeneType
LOC103843880	LOC103843880	MissingGeneType
LOC103843878	LOC103843878	MissingGeneType
LOC108870151	LOC108870151	MissingGeneType
LOC103843877	LOC103843877	MissingGeneType
LOC103843876	LOC103843876	MissingGeneType
LOC103843875	LOC103843875	MissingGeneType
LOC103843898	LOC103843898	MissingGeneType
LOC103843873	LOC103843873	MissingGeneType
LOC117129401	LOC117129401	MissingGeneType
LOC103843871	LOC103843871	MissingGeneType
LOC103843870	LOC103843870	MissingGeneType
LOC103843868	LOC103843868	MissingGeneType
LOC103843869	LOC103843869	MissingGeneType
LOC103843866	LOC103843866	MissingGeneType
LOC117129390	LOC117129390	MissingGeneType
LOC117129436	LOC117129436	MissingGeneType
LOC103843895	LOC103843895	MissingGeneType
LOC103843894	LOC103843894	MissingGeneType
LOC117129304	LOC117129304	MissingGeneType
LOC117128993	LOC117128993	MissingGeneType
LOC117129388	LOC117129388	MissingGeneType
LOC103848789	LOC103848789	MissingGeneType
LOC103848788	LOC103848788	MissingGeneType
LOC103848786	LOC103848786	MissingGeneType
LOC103843865	LOC103843865	MissingGeneType
LOC103843862	LOC103843862	MissingGeneType
LOC103843891	LOC103843891	MissingGeneType
LOC117128996	LOC117128996	MissingGeneType
LOC117128995	LOC117128995	MissingGeneType
LOC103833091	LOC103833091	MissingGeneType
LOC103833090	LOC103833090	MissingGeneType
LOC103833087	LOC103833087	MissingGeneType
LOC103833264	LOC103833264	MissingGeneType
LOC117129386	LOC117129386	MissingGeneType
LOC103849939	LOC103849939	MissingGeneType
LOC117129428	LOC117129428	MissingGeneType
LOC117129429	LOC117129429	MissingGeneType
LOC117129419	LOC117129419	MissingGeneType
LOC117129426	LOC117129426	MissingGeneType
LOC103848657	LOC103848657	MissingGeneType
LOC103848659	LOC103848659	MissingGeneType
LOC103848658	LOC103848658	MissingGeneType
LOC108870454	LOC108870454	MissingGeneType
LOC103864878	LOC103864878	MissingGeneType
LOC103864877	LOC103864877	MissingGeneType
LOC117128990	LOC117128990	MissingGeneType
LOC117129414	LOC117129414	MissingGeneType
LOC103864874	LOC103864874	MissingGeneType
LOC117129305	LOC117129305	MissingGeneType
LOC117128999	LOC117128999	MissingGeneType
LOC103864872	LOC103864872	MissingGeneType
LOC103845696	LOC103845696	MissingGeneType
LOC103864871	LOC103864871	MissingGeneType
LOC103864868	LOC103864868	MissingGeneType
LOC103864869	LOC103864869	MissingGeneType
LOC103864866	LOC103864866	MissingGeneType
LOC103864865	LOC103864865	MissingGeneType
LOC103864864	LOC103864864	MissingGeneType
LOC103864943	LOC103864943	MissingGeneType
LOC103864862	LOC103864862	MissingGeneType
ZCHP2	ZCHP2	MissingGeneType
LOC103864860	LOC103864860	MissingGeneType
LOC103864859	LOC103864859	MissingGeneType
LOC108871734	LOC108871734	MissingGeneType
LOC117129455	LOC117129455	MissingGeneType
LOC117129377	LOC117129377	MissingGeneType
LOC117129466	LOC117129466	MissingGeneType
LOC117128871	LOC117128871	MissingGeneType
LOC103864858	LOC103864858	MissingGeneType
LOC103864857	LOC103864857	MissingGeneType
LOC103864856	LOC103864856	MissingGeneType
LOC103864854	LOC103864854	MissingGeneType
LOC117129306	LOC117129306	MissingGeneType
LOC117128982	LOC117128982	MissingGeneType
LOC103864852	LOC103864852	MissingGeneType
LOC108870596	LOC108870596	MissingGeneType
LOC117129424	LOC117129424	MissingGeneType
LOC117129427	LOC117129427	MissingGeneType
LOC117129178	LOC117129178	MissingGeneType
LOC117129307	LOC117129307	MissingGeneType
LOC117129432	LOC117129432	MissingGeneType
LOC117129430	LOC117129430	MissingGeneType
LOC117129415	LOC117129415	MissingGeneType
LOC117128908	LOC117128908	MissingGeneType
LOC117129308	LOC117129308	MissingGeneType
LOC117129265	LOC117129265	MissingGeneType
LOC117129435	LOC117129435	MissingGeneType
LOC117129418	LOC117129418	MissingGeneType
LOC117129194	LOC117129194	MissingGeneType
LOC117129196	LOC117129196	MissingGeneType
LOC108870329	LOC108870329	MissingGeneType
LOC103847776	LOC103847776	MissingGeneType
LOC103847766	LOC103847766	MissingGeneType
LOC117129420	LOC117129420	MissingGeneType
LOC103847767	LOC103847767	MissingGeneType
LOC108870330	LOC108870330	MissingGeneType
LOC117129309	LOC117129309	MissingGeneType
LOC117129399	LOC117129399	MissingGeneType
LOC103848426	LOC103848426	MissingGeneType
LOC117129187	LOC117129187	MissingGeneType
LOC117129425	LOC117129425	MissingGeneType
LOC117129416	LOC117129416	MissingGeneType
LOC117129408	LOC117129408	MissingGeneType
LOC103844376	LOC103844376	MissingGeneType
LOC103844377	LOC103844377	MissingGeneType
LOC117129247	LOC117129247	MissingGeneType
LOC117128984	LOC117128984	MissingGeneType
LOC103844378	LOC103844378	MissingGeneType
LOC103844382	LOC103844382	MissingGeneType
LOC103844380	LOC103844380	MissingGeneType
LOC103844386	LOC103844386	MissingGeneType
LOC103844387	LOC103844387	MissingGeneType
LOC103844482	LOC103844482	MissingGeneType
LOC103844483	LOC103844483	MissingGeneType
LOC103844484	LOC103844484	MissingGeneType
LOC117129018	LOC117129018	MissingGeneType
LOC117129310	LOC117129310	MissingGeneType
LOC103844389	LOC103844389	MissingGeneType
LOC103844390	LOC103844390	MissingGeneType
LOC103844391	LOC103844391	MissingGeneType
LOC103844392	LOC103844392	MissingGeneType
LOC103844393	LOC103844393	MissingGeneType
LOC103844396	LOC103844396	MissingGeneType
LOC117129311	LOC117129311	MissingGeneType
LOC117129219	LOC117129219	MissingGeneType
LOC117129202	LOC117129202	MissingGeneType
LOC117129112	LOC117129112	MissingGeneType
LOC117128869	LOC117128869	MissingGeneType
LOC117128870	LOC117128870	MissingGeneType
LOC103833108	LOC103833108	MissingGeneType
LOC103833095	LOC103833095	MissingGeneType
LOC103833085	LOC103833085	MissingGeneType
LOC103833068	LOC103833068	MissingGeneType
LOC103833059	LOC103833059	MissingGeneType
LOC103833033	LOC103833033	MissingGeneType
LOC103833535	LOC103833535	MissingGeneType
LOC117128868	LOC117128868	MissingGeneType
LOC103833026	LOC103833026	MissingGeneType
LOC103832997	LOC103832997	MissingGeneType
LOC103832985	LOC103832985	MissingGeneType
LOC103832973	LOC103832973	MissingGeneType
LOC103832963	LOC103832963	MissingGeneType
LOC103832952	LOC103832952	MissingGeneType
LOC103833524	LOC103833524	MissingGeneType
TRNAM-CAU	TRNAM-CAU	MissingGeneType
LOC103832925	LOC103832925	MissingGeneType
LOC103832913	LOC103832913	MissingGeneType
LOC103832900	LOC103832900	MissingGeneType
LOC117128978	LOC117128978	MissingGeneType
MIR5726	MIR5726	MissingGeneType
LOC103832889	LOC103832889	MissingGeneType
LOC103832871	LOC103832871	MissingGeneType
LOC103832882	LOC103832882	MissingGeneType
LOC103832862	LOC103832862	MissingGeneType
LOC103832843	LOC103832843	MissingGeneType
LOC103832832	LOC103832832	MissingGeneType
LOC103832808	LOC103832808	MissingGeneType
LOC117129013	LOC117129013	MissingGeneType
LOC103832797	LOC103832797	MissingGeneType
